speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
ANTONIO_SOLANIO,70,5.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,12.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,27.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
ANTONIO_SALERIO,70,5.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,12.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,27.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
SALERIO_SOLANIO,61,5.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
SALERIO_ANTONIO,61,5.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
SOLANIO_SALERIO,72,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,9.0,2.0,3.0,6.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,7.0,0.0,29.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
SOLANIO_ANTONIO,72,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,9.0,2.0,3.0,6.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,7.0,0.0,29.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
SALERIO_SOLANIO,175,13.0,0.0,11.0,0.0,3.0,6.0,0.0,9.0,19.0,2.0,4.0,17.0,9.0,0.0,3.0,15.0,2.0,2.0,0.0,11.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0,5.0,1.0,8.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,4.0,22.0,0.0,16.0,0.0,64.0,5.0,1.0,7.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,1.0
SALERIO_ANTONIO,175,13.0,0.0,11.0,0.0,3.0,6.0,0.0,9.0,19.0,2.0,4.0,17.0,9.0,0.0,3.0,15.0,2.0,2.0,0.0,11.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0,5.0,1.0,8.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,4.0,22.0,0.0,16.0,0.0,64.0,5.0,1.0,7.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,1.0
ANTONIO_SOLANIO,47,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
ANTONIO_SALERIO,47,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
SOLANIO_SALERIO,7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SOLANIO_ANTONIO,7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ANTONIO_SOLANIO,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTONIO_SALERIO,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLANIO_SALERIO,98,10.0,0.0,4.0,1.0,2.0,13.0,0.0,3.0,8.0,1.0,0.0,6.0,12.0,5.0,3.0,10.0,0.0,3.0,1.0,5.0,0.0,2.0,7.0,0.0,2.0,3.0,9.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,12.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0
SOLANIO_ANTONIO,98,10.0,0.0,4.0,1.0,2.0,13.0,0.0,3.0,8.0,1.0,0.0,6.0,12.0,5.0,3.0,10.0,0.0,3.0,1.0,5.0,0.0,2.0,7.0,0.0,2.0,3.0,9.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,12.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0
