"speaker_listener","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"IAGO_OTHELLO",14.901760912894986,0.5632120312419644,4.186420803950832,0.26205163636351125,6.683684758617098,4.41059080496428,3.6096346297959507,19.026523892540617,2.5359046597787738,1.5035026203077753,10.733343747864437,5.85994459936879,1.274700400895045,11.356377738640559,2.9970337344035167,3.683385643195783,0.2713732153356076,0.007042253521126761,3.361621604724701,0.892318781110346,11.53419513695317,1.768243764742564,0.7415741920605273,6.058168530034494,9.717110391923983,3.325477940814098,0.5208564397724436,0.34042234543071886,3.5335497982263044,11.24033835106135,0.5238458057772588,1.1342930552448156,3.7678521760789114,0.5683635212998355,2.5477850164441302,0.5368583914635182,2.2759812358328513,1.0062969158627106,0.7447720696676271,0.06874259429943559,0.43265264301241774,17.92728047517597,15.862443510616625,0.28166543685062173,0.5879797913015303,21.58544567151208,63.22458686422033,0.3588347985186121,1.8288598423657112,2.657789533355137,1.542231597393136,0.4764684882985071,4.909698878969038,1.295118375493197,2.8306051901194533,4.51858164479665,5.316784909032758,0.4830320803600783,3.180897791778554,0.30540911413124605,5.560594613958805,0.43610984234215877,3.6589418618894918,1.8090593846749512
"OTHELLO_BRABANTIO",1.3083300795952435,0.018867924528301886,0.39164259839699966,0.0,0.23276492456429804,0.2572920160287562,0.1753088563882391,0.978668266188834,0.3921435503525351,0.10985006329456848,0.852097501325383,0.23179089001976824,0.13432169174352876,1.1974256472328435,0.1004182599476505,0.39268212122584567,0.0,0.0,0.43037167516730523,0.014564564564564564,0.7317959598951068,0.07866954836856299,0.08991627316776266,0.4771412845485195,0.6727816042274766,0.08196403047569269,0.040358215358215356,0.002777777777777778,0.1593401851886384,0.4602950404161321,0.015047716428084527,0.2991924995090378,0.6955046795473002,0.1426242125833999,0.1399965131510748,0.011786786786786787,0.20316288689962705,0.10469379107415919,0.0906433008683788,0.0,0.04169727935554851,0.9848318527060228,1.2627403972510625,0.0,0.09906325488740472,1.5410950041595415,5.020829120821954,0.04763029901066711,0.282009404044298,0.14960215419870176,0.08239060070924722,0.05626184392011307,0.4298001915838361,0.046134969325153374,0.28165485594781436,0.3768195742249019,0.32167379241596805,0.08456757741886227,0.01169052488070893,0.0475076019513837,0.39660314506320327,0.002777777777777778,0.19286254190117919,0.03419523297863737
"RODERIGO_MONTANO",0.5982905982905983,0.0,0.15384615384615385,0.0,0.3864468864468864,0.0,0.0,0.6831501831501832,0.22527472527472528,0.07142857142857142,0.22527472527472528,0.0,0.0,0.22527472527472528,0.0,0.0,0.0,0.0,0.0,0.0,0.5347985347985348,0.0,0.0,0.07142857142857142,0.07142857142857142,0.3492063492063492,0.0,0.0,0.16666666666666666,0.44505494505494503,0.0,0.0,0.3333333333333333,0.0,0.3308913308913309,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.26495726495726496,0.6855921855921856,0.0,0.0,0.9847374847374846,2.2423687423687424,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.26495726495726496,0.0,0.18803418803418803,0.0,0.23809523809523808,0.0,0.0,0.0
"DESDEMONA_ALL",0.5437738731856379,0.0617519735166794,0.11382734912146678,0.0,0.03259485612426789,0.012987012987012988,0.09103641456582633,0.22676343264578558,0.03896103896103896,0.04660045836516425,0.17023172905525846,0.06493506493506493,0.0,0.2768016297428062,0.2651897122485358,0.0932009167303285,0.0,0.0,0.09778456837280367,0.0,0.17774382480264833,0.047619047619047616,0.0,0.0956200662083015,0.12923351158645277,0.03361344537815126,0.0,0.0,0.0196078431372549,0.12694168576521517,0.0,0.047619047619047616,0.37341482047364405,0.09090909090909091,0.02279093455564044,0.0,0.04341736694677871,0.00980392156862745,0.02279093455564044,0.0,0.00980392156862745,0.2689075630252101,0.5525210084033614,0.0,0.08874458874458874,0.5763687293099058,1.6138655462184872,0.00980392156862745,0.0,0.06277056277056277,0.0,0.0,0.3617901706137,0.03361344537815126,0.04660045836516425,0.07257448433919023,0.1152279093455564,0.029411764705882353,0.023809523809523808,0.025974025974025976,0.10096765979118921,0.023809523809523808,0.03361344537815126,0.0196078431372549
"DESDEMONA_FIRST OFFICER",0.5437738731856379,0.0617519735166794,0.11382734912146678,0.0,0.03259485612426789,0.012987012987012988,0.09103641456582633,0.22676343264578558,0.03896103896103896,0.04660045836516425,0.17023172905525846,0.06493506493506493,0.0,0.2768016297428062,0.2651897122485358,0.0932009167303285,0.0,0.0,0.09778456837280367,0.0,0.17774382480264833,0.047619047619047616,0.0,0.0956200662083015,0.12923351158645277,0.03361344537815126,0.0,0.0,0.0196078431372549,0.12694168576521517,0.0,0.047619047619047616,0.37341482047364405,0.09090909090909091,0.02279093455564044,0.0,0.04341736694677871,0.00980392156862745,0.02279093455564044,0.0,0.00980392156862745,0.2689075630252101,0.3025210084033613,0.0,0.08874458874458874,0.5763687293099058,1.3638655462184872,0.00980392156862745,0.0,0.06277056277056277,0.0,0.0,0.11179017061370003,0.03361344537815126,0.04660045836516425,0.07257448433919023,0.1152279093455564,0.029411764705882353,0.023809523809523808,0.025974025974025976,0.10096765979118921,0.023809523809523808,0.03361344537815126,0.0196078431372549
"SAILOR_FIRST OFFICER",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EMILIA_ALL",0.8566343743975321,0.023809523809523808,0.4790116316432106,0.0,0.16597744360902256,0.15650062656641603,0.231500626566416,1.2279448621553886,0.06190476190476191,0.04894179894179894,0.8825882816014394,0.35551378446115284,0.03571428571428571,0.8891115341773237,0.3727513227513227,0.06190476190476191,0.0,0.0,0.2884781397939293,0.0,0.84296679197995,0.15025062656641602,0.025,0.5957532720690615,1.0634450710108605,0.3161375661375661,0.03571428571428571,0.0,0.23651315789473684,0.5853418267891951,0.0,0.05,0.404692018507808,0.1361111111111111,0.036904761904761905,0.0,0.13596491228070173,0.2375,0.16785714285714284,0.0,0.1125,1.098593706488443,1.0320819409635198,0.011904761904761904,0.12657337788916737,1.0226118180065549,3.9556352151746887,0.0,0.09880952380952382,0.1713815789473684,0.09775132275132276,0.11815476190476192,0.333994708994709,0.05,0.3941851155666945,0.29247946254525203,0.10714285714285714,0.025,0.2447089947089947,0.0,0.3816798941798942,0.025,0.46769179894179896,0.011904761904761904
"RODERIGO_BRABANTIO",2.119016947964316,0.06362058993637941,0.33752081252081256,0.0,0.2912087912087912,0.296978021978022,0.371978021978022,3.6267267819899405,0.30931568431568435,0.2409099672257567,0.9513661776819671,0.8708550221708116,0.17955377955377955,0.9080104106419895,0.11538461538461539,0.08333333333333333,0.20833333333333331,0.0,0.7471804511278195,0.1304945054945055,2.88408346039925,0.3554945054945055,0.14285714285714285,0.5289811066126856,0.6773327549643339,0.22918835550414496,0.1304945054945055,0.0,0.10739260739260739,2.2573628126259706,0.0,0.0,0.8223618486776381,0.01098901098901099,0.2855986119144014,0.0,0.31686734318313264,0.0,0.005494505494505495,0.0,0.3269230769230769,2.715427993059572,2.450697109907636,0.0,0.13598901098901098,2.4102257391731072,7.207399617925934,0.005494505494505495,0.4233266733266734,0.41405436668594564,0.6583333333333333,0.08241758241758242,0.4311355311355311,0.01098901098901099,0.7236929736929737,0.054945054945054944,0.0746096009253904,0.0964035964035964,0.3159340659340659,0.08333333333333333,0.5222045498361289,0.038461538461538464,0.14835164835164835,0.0
"IAGO_THIRD GENTLEMAN",1.7134051877803018,0.023317307692307693,0.8911010355646987,0.004366812227074236,0.6280464360896512,0.5464761046292603,0.44162086043125914,1.912364576614387,0.37775085760124255,0.21016349970032522,1.8023849058864394,0.313650929087856,0.14602772553438306,1.8177097717485666,0.07638323666285352,0.8166014739678449,0.015861065100637454,0.0,0.8437013906104,0.27114443863468163,1.4760484541114998,0.11467430838015862,0.0811068094346492,0.5413074432991701,0.9800791955367792,0.5423449427223359,0.16666666666666666,0.0,0.3472665991337164,1.1229380310766537,0.010937170567151593,0.31055917242836856,0.4994897360825039,0.06900181719846155,0.17579102161897014,0.2138897389357629,0.3133029063273583,0.1357554645544669,0.07199567430958762,0.0,0.0,1.5571998637910747,2.266235121767401,0.04875679044058186,0.013100436681222707,2.3414516238699528,8.82003782585672,0.0594811787411408,0.3491892911544401,0.21365612977318282,0.100246466452586,0.007951041617755238,0.6934054097230695,0.17023619150371158,0.2798109174067073,0.6275720459769857,0.8262851538217814,0.013100436681222707,0.6566758530517961,0.17281180809142493,1.1417237377287197,0.008733624454148471,0.43877175223760906,0.12292498390296963
"OTHELLO_GRATIANO",1.1766881612271292,0.014724017165688354,0.5176266020310214,0.004784688995215311,0.7036256292982677,0.18114391103805932,0.3416453497832896,1.2872785658153105,0.1184768387698393,0.060548512800276226,0.8358316081835793,0.6489917649893506,0.05399146478159332,0.9897912177056929,0.24837745950526127,0.3219261471763506,0.004784688995215311,0.0,0.308730216632084,0.02631578947368421,0.9194018039542513,0.12203775605837461,0.005154639175257732,0.5503017786233251,1.8353682887500864,0.4302435708295274,0.023255813953488372,0.0,0.44023625861919985,0.7215305427803851,0.06961082913150746,0.21159408459252455,0.3541888448446395,0.11022181404617924,0.10637300843486411,0.0,0.13669114493445622,0.6165879144455448,0.3722123104371097,0.0,0.1846845853637025,1.268092873836089,1.3180288224945786,0.005154639175257732,0.14535341344387886,1.880313790525397,5.107813556733003,0.057988959181745445,0.270480121483,0.17378632944710917,0.004784688995215311,0.05320427018653013,0.3407804208933198,0.16161863454316952,0.12035712524046763,0.16806499275208178,0.3028356708385711,0.0,0.31207604902754815,0.009939328170473043,0.5114293377563247,0.05283432000648771,1.2799118709515036,0.15063196886311372
