"speaker_listener","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"RIVER_GREY",0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GHOST OF RIVERS_DERBY",0.043478260869565216,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.2608695652173913,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0
"GHOST OF HASTINGS_BLUNT",0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.0,0.019230769230769232,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.0
"GHOST OF ANNE_GHOST OF PRINCE EDWARD",0.09859154929577464,0.0,0.028169014084507043,0.0,0.014084507042253521,0.1267605633802817,0.0,0.04225352112676056,0.028169014084507043,0.0,0.0,0.08450704225352113,0.056338028169014086,0.08450704225352113,0.056338028169014086,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.028169014084507043,0.04225352112676056,0.0,0.0,0.0,0.056338028169014086,0.014084507042253521,0.014084507042253521,0.0,0.0,0.028169014084507043,0.014084507042253521,0.028169014084507043,0.0,0.014084507042253521,0.028169014084507043,0.08450704225352113,0.0,0.11267605633802817,0.04225352112676056,0.28169014084507044,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.028169014084507043,0.0,0.028169014084507043,0.0
"GHOST OF VAUGHAN_GLOUCESTER",0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.15,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.0
"STANLEY_RIVER",0.273992673992674,0.0,0.05128205128205128,0.0,0.02564102564102564,0.09706959706959706,0.0,0.4483516483516483,0.02564102564102564,0.02564102564102564,0.2912087912087912,0.12564102564102564,0.1,0.31978021978021975,0.0,0.05128205128205128,0.0,0.0,0.19413919413919412,0.0,0.2512820512820513,0.0,0.0,0.1,0.1512820512820513,0.07692307692307693,0.0,0.0,0.1,0.3227106227106227,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.14285714285714285,0.02564102564102564,0.0,0.0,0.0,0.3454212454212454,0.3223443223443223,0.0,0.0,0.2996336996336996,1.2131868131868133,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14835164835164835,0.0,0.05128205128205128,0.05128205128205128,0.22271062271062272,0.0,0.05128205128205128,0.0
"CATESBY_MESSENGER",0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,0.027777777777777776,0.0,0.3888888888888889,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GHOST OF BUCKINGHAM_RATCLIFF",0.07142857142857142,0.01020408163265306,0.09183673469387756,0.0,0.02040816326530612,0.08163265306122448,0.0,0.01020408163265306,0.08163265306122448,0.01020408163265306,0.02040816326530612,0.12244897959183673,0.11224489795918367,0.061224489795918366,0.030612244897959183,0.11224489795918367,0.01020408163265306,0.030612244897959183,0.0,0.02040816326530612,0.0,0.01020408163265306,0.04081632653061224,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.01020408163265306,0.0,0.01020408163265306,0.030612244897959183,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.10204081632653061,0.0,0.09183673469387756,0.0,0.32653061224489793,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.0,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.01020408163265306,0.0,0.02040816326530612,0.0,0.030612244897959183,0.02040816326530612,0.07142857142857142,0.0
"CATESBY_THIRD MESSENGER",0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,0.027777777777777776,0.0,0.3888888888888889,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GLOUCESTER_GHOST OF BUCKINGHAM",0.1746062235881675,0.0,0.032846715328467155,0.0,0.17761557177615572,0.0072992700729927005,0.014598540145985401,0.3522217953643232,0.10372646945831732,0.010948905109489052,0.051094890510948905,0.05628121398386477,0.014598540145985401,0.07664233576642336,0.014598540145985401,0.032846715328467155,0.05263157894736842,0.0036496350364963502,0.0072992700729927005,0.11256242796772954,0.33397362018184146,0.0036496350364963502,0.0036496350364963502,0.07087975412985018,0.4041277158833824,0.01824817518248175,0.0,0.05263157894736842,0.014598540145985401,0.27404277116148035,0.0072992700729927005,0.014598540145985401,0.06204379562043796,0.0,0.0072992700729927005,0.0036496350364963502,0.0072992700729927005,0.032846715328467155,0.0,0.0,0.01824817518248175,0.34645921372775,0.23088743757203226,0.0036496350364963502,0.0,0.3522217953643232,1.1880522474068382,0.0,0.1834421820975797,0.05628121398386477,0.0,0.0072992700729927005,0.08912792931233192,0.0036496350364963502,0.06358048405685747,0.1922141119221411,0.0,0.0,0.025547445255474453,0.0036496350364963502,0.014598540145985401,0.289452341315576,0.3332479617535322,0.010948905109489052
